Estimator,relationship,Relatedness_Value,,,,,
LRM,Unrelated,0.157,0,,,,
LRM,Unrelated,-0.0287,0,,,"> wilcox.test(LRM_UR_Wilcoxon$Relatedness_Value, LRM_UR_Wilcoxon$...4, mu=0, paired = T, conf.int = T, conf.level = 0.95, exact = F, correct = F)",
LRM,Unrelated,0.1028,0,,,,
LRM,Unrelated,-0.085,0,,,,Wilcoxon signed rank test
LRM,Unrelated,2.00E-04,0,,,,
LRM,Unrelated,0.1555,0,,,data:  LRM_UR_Wilcoxon$Relatedness_Value and LRM_UR_Wilcoxon$...4,
LRM,Unrelated,-0.0651,0,,,"V = 86508, p-value = 0.3912",
LRM,Unrelated,0.0709,0,,,alternative hypothesis: true location shift is not equal to 0,
LRM,Unrelated,-0.1109,0,,,95 percent confidence interval:,
LRM,Unrelated,-0.1352,0,,, -0.013045148  0.005190141,
LRM,Unrelated,0.2194,0,,,sample estimates:,
LRM,Unrelated,-0.076,0,,,(pseudo)median ,
LRM,Unrelated,0.0343,0,,,-0.003912032,
LRM,Unrelated,0.0184,0,,,,
LRM,Unrelated,0.1002,0,,,,
LRM,Unrelated,-0.0785,0,,,,
LRM,Unrelated,-0.0399,0,,,,
LRM,Unrelated,0.016,0,,0.111061721,,
LRM,Unrelated,-0.0436,0,,0.008886625,,
LRM,Unrelated,-0.1123,0,,,,
LRM,Unrelated,0.1252,0,,,,
LRM,Unrelated,-0.0284,0,,,,
LRM,Unrelated,-0.0847,0,,,,
LRM,Unrelated,0.073,0,,,,
LRM,Unrelated,0.0199,0,,,,
LRM,Unrelated,-0.1164,0,,,,
LRM,Unrelated,0.0453,0,,,,
LRM,Unrelated,-0.0398,0,,,,
LRM,Unrelated,-0.0197,0,,,,
LRM,Unrelated,0.1142,0,,,,
LRM,Unrelated,-0.0667,0,,,,
LRM,Unrelated,-0.0265,0,,,,
LRM,Unrelated,0.1627,0,,,,
LRM,Unrelated,0.0955,0,,,,
LRM,Unrelated,0.1125,0,,,,
LRM,Unrelated,-0.1015,0,,,,
LRM,Unrelated,-0.029,0,,,,
LRM,Unrelated,-0.0811,0,,,,
LRM,Unrelated,-0.0186,0,,,,
LRM,Unrelated,0.1351,0,,,,
LRM,Unrelated,-0.1209,0,,,,
LRM,Unrelated,-0.0406,0,,,,
LRM,Unrelated,-0.1031,0,,,,
LRM,Unrelated,0.0733,0,,,,
LRM,Unrelated,0.0329,0,,,,
LRM,Unrelated,-0.1685,0,,,,
LRM,Unrelated,-0.0963,0,,,,
LRM,Unrelated,-0.0388,0,,,,
LRM,Unrelated,0.069,0,,,,
LRM,Unrelated,-0.1137,0,,,,
LRM,Unrelated,0.0483,0,,,,
LRM,Unrelated,-0.0483,0,,,,
LRM,Unrelated,0.0907,0,,,,
LRM,Unrelated,-0.07,0,,,,
LRM,Unrelated,0.2328,0,,,,
LRM,Unrelated,0.239,0,,,,
LRM,Unrelated,0.0926,0,,,,
LRM,Unrelated,0.1463,0,,,,
LRM,Unrelated,0.0176,0,,,,
LRM,Unrelated,-0.0486,0,,,,
LRM,Unrelated,0.047,0,,,,
LRM,Unrelated,-0.1233,0,,,,
LRM,Unrelated,-0.2064,0,,,,
LRM,Unrelated,0.0972,0,,,,
LRM,Unrelated,-0.0759,0,,,,
LRM,Unrelated,-0.0749,0,,,,
LRM,Unrelated,0.043,0,,,,
LRM,Unrelated,0.1959,0,,,,
LRM,Unrelated,0.1864,0,,,,
LRM,Unrelated,0.2156,0,,,,
LRM,Unrelated,0.103,0,,,,
LRM,Unrelated,-0.0976,0,,,,
LRM,Unrelated,-0.1548,0,,,,
LRM,Unrelated,-0.1411,0,,,,
LRM,Unrelated,-0.0884,0,,,,
LRM,Unrelated,0.1354,0,,,,
LRM,Unrelated,-0.0812,0,,,,
LRM,Unrelated,-0.0939,0,,,,
LRM,Unrelated,0.0286,0,,,,
LRM,Unrelated,-0.0301,0,,,,
LRM,Unrelated,0.0119,0,,,,
LRM,Unrelated,0.062,0,,,,
LRM,Unrelated,0.002,0,,,,
LRM,Unrelated,-0.1164,0,,,,
LRM,Unrelated,-0.0441,0,,,,
LRM,Unrelated,-0.0053,0,,,,
LRM,Unrelated,-0.0791,0,,,,
LRM,Unrelated,-0.1514,0,,,,
LRM,Unrelated,-0.0439,0,,,,
LRM,Unrelated,0.1829,0,,,,
LRM,Unrelated,-0.1665,0,,,,
LRM,Unrelated,0.0664,0,,,,
LRM,Unrelated,0.0411,0,,,,
LRM,Unrelated,0.1811,0,,,,
LRM,Unrelated,-0.0136,0,,,,
LRM,Unrelated,-0.0914,0,,,,
LRM,Unrelated,-0.0369,0,,,,
LRM,Unrelated,-0.0615,0,,,,
LRM,Unrelated,-0.0953,0,,,,
LRM,Unrelated,0.023,0,,,,
LRM,Unrelated,0.1053,0,,,,
LRM,Unrelated,-0.0167,0,,,,
LRM,Unrelated,-0.0456,0,,,,
LRM,Unrelated,-0.0798,0,,,,
LRM,Unrelated,-0.0525,0,,,,
LRM,Unrelated,-0.0438,0,,,,
LRM,Unrelated,-0.0369,0,,,,
LRM,Unrelated,0.0793,0,,,,
LRM,Unrelated,0.2089,0,,,,
LRM,Unrelated,-0.1134,0,,,,
LRM,Unrelated,0.037,0,,,,
LRM,Unrelated,0.2138,0,,,,
LRM,Unrelated,0.197,0,,,,
LRM,Unrelated,0.0122,0,,,,
LRM,Unrelated,0.0046,0,,,,
LRM,Unrelated,0.0417,0,,,,
LRM,Unrelated,0.1085,0,,,,
LRM,Unrelated,0.1875,0,,,,
LRM,Unrelated,-0.2228,0,,,,
LRM,Unrelated,-0.122,0,,,,
LRM,Unrelated,-0.1098,0,,,,
LRM,Unrelated,-0.0466,0,,,,
LRM,Unrelated,-0.0857,0,,,,
LRM,Unrelated,-0.0412,0,,,,
LRM,Unrelated,-0.0721,0,,,,
LRM,Unrelated,-0.2147,0,,,,
LRM,Unrelated,0.083,0,,,,
LRM,Unrelated,-0.0081,0,,,,
LRM,Unrelated,0.0492,0,,,,
LRM,Unrelated,0.0788,0,,,,
LRM,Unrelated,-0.1394,0,,,,
LRM,Unrelated,-0.0507,0,,,,
LRM,Unrelated,0.2328,0,,,,
LRM,Unrelated,0.0181,0,,,,
LRM,Unrelated,-0.0082,0,,,,
LRM,Unrelated,0.1285,0,,,,
LRM,Unrelated,-0.1471,0,,,,
LRM,Unrelated,-0.0849,0,,,,
LRM,Unrelated,-0.0065,0,,,,
LRM,Unrelated,-0.0476,0,,,,
LRM,Unrelated,-0.0854,0,,,,
LRM,Unrelated,0.0037,0,,,,
LRM,Unrelated,0.0199,0,,,,
LRM,Unrelated,0.105,0,,,,
LRM,Unrelated,-0.0022,0,,,,
LRM,Unrelated,-0.0124,0,,,,
LRM,Unrelated,0.0559,0,,,,
LRM,Unrelated,-0.1142,0,,,,
LRM,Unrelated,-0.0366,0,,,,
LRM,Unrelated,0.1224,0,,,,
LRM,Unrelated,-0.0133,0,,,,
LRM,Unrelated,-0.1176,0,,,,
LRM,Unrelated,-0.0711,0,,,,
LRM,Unrelated,0.0806,0,,,,
LRM,Unrelated,-0.0214,0,,,,
LRM,Unrelated,0.0314,0,,,,
LRM,Unrelated,0.1323,0,,,,
LRM,Unrelated,-0.1568,0,,,,
LRM,Unrelated,0.1512,0,,,,
LRM,Unrelated,-0.0734,0,,,,
LRM,Unrelated,0.0494,0,,,,
LRM,Unrelated,-0.1442,0,,,,
LRM,Unrelated,-0.0355,0,,,,
LRM,Unrelated,-0.0524,0,,,,
LRM,Unrelated,-0.0448,0,,,,
LRM,Unrelated,-0.0672,0,,,,
LRM,Unrelated,-0.096,0,,,,
LRM,Unrelated,0.0641,0,,,,
LRM,Unrelated,-0.0521,0,,,,
LRM,Unrelated,0.117,0,,,,
LRM,Unrelated,0.0228,0,,,,
LRM,Unrelated,-0.0665,0,,,,
LRM,Unrelated,0.0102,0,,,,
LRM,Unrelated,-0.1246,0,,,,
LRM,Unrelated,0.1338,0,,,,
LRM,Unrelated,-0.0868,0,,,,
LRM,Unrelated,0.2189,0,,,,
LRM,Unrelated,0.0754,0,,,,
LRM,Unrelated,-0.0797,0,,,,
LRM,Unrelated,-0.0853,0,,,,
LRM,Unrelated,-0.1167,0,,,,
LRM,Unrelated,0.1804,0,,,,
LRM,Unrelated,-0.0255,0,,,,
LRM,Unrelated,0.0614,0,,,,
LRM,Unrelated,0.1433,0,,,,
LRM,Unrelated,0.0345,0,,,,
LRM,Unrelated,-0.0914,0,,,,
LRM,Unrelated,-0.1154,0,,,,
LRM,Unrelated,-0.1064,0,,,,
LRM,Unrelated,0.0015,0,,,,
LRM,Unrelated,0.183,0,,,,
LRM,Unrelated,-0.031,0,,,,
LRM,Unrelated,0.0259,0,,,,
LRM,Unrelated,-0.1007,0,,,,
LRM,Unrelated,-0.1002,0,,,,
LRM,Unrelated,0.007,0,,,,
LRM,Unrelated,0.0036,0,,,,
LRM,Unrelated,0.0825,0,,,,
LRM,Unrelated,-0.0677,0,,,,
LRM,Unrelated,0.3991,0,,,,
LRM,Unrelated,0.078,0,,,,
LRM,Unrelated,0.0304,0,,,,
LRM,Unrelated,0.0424,0,,,,
LRM,Unrelated,-0.0478,0,,,,
LRM,Unrelated,-0.0097,0,,,,
LRM,Unrelated,0.1067,0,,,,
LRM,Unrelated,0.0249,0,,,,
LRM,Unrelated,-0.0843,0,,,,
LRM,Unrelated,0.1082,0,,,,
LRM,Unrelated,0.1831,0,,,,
LRM,Unrelated,0.0349,0,,,,
LRM,Unrelated,-0.0918,0,,,,
LRM,Unrelated,-0.0299,0,,,,
LRM,Unrelated,0.194,0,,,,
LRM,Unrelated,-0.2224,0,,,,
LRM,Unrelated,0.0663,0,,,,
LRM,Unrelated,-0.0013,0,,,,
LRM,Unrelated,0.1074,0,,,,
LRM,Unrelated,-0.1245,0,,,,
LRM,Unrelated,0.0587,0,,,,
LRM,Unrelated,-0.052,0,,,,
LRM,Unrelated,0.004,0,,,,
LRM,Unrelated,-0.1169,0,,,,
LRM,Unrelated,-0.0827,0,,,,
LRM,Unrelated,0.0419,0,,,,
LRM,Unrelated,0.0525,0,,,,
LRM,Unrelated,-0.1384,0,,,,
LRM,Unrelated,-0.1554,0,,,,
LRM,Unrelated,0.1218,0,,,,
LRM,Unrelated,-0.1414,0,,,,
LRM,Unrelated,-0.0929,0,,,,
LRM,Unrelated,-0.0261,0,,,,
LRM,Unrelated,-0.0166,0,,,,
LRM,Unrelated,0.0604,0,,,,
LRM,Unrelated,0.3291,0,,,,
LRM,Unrelated,0.1744,0,,,,
LRM,Unrelated,-0.1387,0,,,,
LRM,Unrelated,-0.1553,0,,,,
LRM,Unrelated,0.0235,0,,,,
LRM,Unrelated,0.1444,0,,,,
LRM,Unrelated,0.1651,0,,,,
LRM,Unrelated,-0.0264,0,,,,
LRM,Unrelated,0.0782,0,,,,
LRM,Unrelated,-0.0379,0,,,,
LRM,Unrelated,-0.0916,0,,,,
LRM,Unrelated,0.0835,0,,,,
LRM,Unrelated,0.0321,0,,,,
LRM,Unrelated,0.0306,0,,,,
LRM,Unrelated,0.0077,0,,,,
LRM,Unrelated,-0.0404,0,,,,
LRM,Unrelated,-0.0186,0,,,,
LRM,Unrelated,0.0573,0,,,,
LRM,Unrelated,0.0622,0,,,,
LRM,Unrelated,-0.1996,0,,,,
LRM,Unrelated,-0.023,0,,,,
LRM,Unrelated,0.1279,0,,,,
LRM,Unrelated,-0.069,0,,,,
LRM,Unrelated,0.0139,0,,,,
LRM,Unrelated,0.0215,0,,,,
LRM,Unrelated,-0.0144,0,,,,
LRM,Unrelated,-0.0196,0,,,,
LRM,Unrelated,0.1236,0,,,,
LRM,Unrelated,0.0764,0,,,,
LRM,Unrelated,0.0459,0,,,,
LRM,Unrelated,0.0752,0,,,,
LRM,Unrelated,0.152,0,,,,
LRM,Unrelated,0.114,0,,,,
LRM,Unrelated,0.1794,0,,,,
LRM,Unrelated,-0.0022,0,,,,
LRM,Unrelated,-0.0294,0,,,,
LRM,Unrelated,-0.2092,0,,,,
LRM,Unrelated,0.1927,0,,,,
LRM,Unrelated,0.0693,0,,,,
LRM,Unrelated,-0.0473,0,,,,
LRM,Unrelated,-0.0508,0,,,,
LRM,Unrelated,0.1635,0,,,,
LRM,Unrelated,0.0424,0,,,,
LRM,Unrelated,0.0116,0,,,,
LRM,Unrelated,0.015,0,,,,
LRM,Unrelated,0.0481,0,,,,
LRM,Unrelated,-0.0016,0,,,,
LRM,Unrelated,-0.0656,0,,,,
LRM,Unrelated,-0.0493,0,,,,
LRM,Unrelated,0.335,0,,,,
LRM,Unrelated,-0.0235,0,,,,
LRM,Unrelated,-0.1244,0,,,,
LRM,Unrelated,-0.1161,0,,,,
LRM,Unrelated,-0.212,0,,,,
LRM,Unrelated,-0.0741,0,,,,
LRM,Unrelated,-0.0152,0,,,,
LRM,Unrelated,0.0315,0,,,,
LRM,Unrelated,-0.1163,0,,,,
LRM,Unrelated,0.0845,0,,,,
LRM,Unrelated,0.024,0,,,,
LRM,Unrelated,0.0064,0,,,,
LRM,Unrelated,-0.1173,0,,,,
LRM,Unrelated,0.1525,0,,,,
LRM,Unrelated,0.2024,0,,,,
LRM,Unrelated,-0.0789,0,,,,
LRM,Unrelated,-0.1384,0,,,,
LRM,Unrelated,0.0553,0,,,,
LRM,Unrelated,0.0524,0,,,,
LRM,Unrelated,-0.0306,0,,,,
LRM,Unrelated,-0.1769,0,,,,
LRM,Unrelated,-0.0689,0,,,,
LRM,Unrelated,0.1128,0,,,,
LRM,Unrelated,0.0472,0,,,,
LRM,Unrelated,0.1603,0,,,,
LRM,Unrelated,-0.1441,0,,,,
LRM,Unrelated,0.0338,0,,,,
LRM,Unrelated,0.0944,0,,,,
LRM,Unrelated,-0.126,0,,,,
LRM,Unrelated,0.2881,0,,,,
LRM,Unrelated,-0.0736,0,,,,
LRM,Unrelated,0.2069,0,,,,
LRM,Unrelated,-0.0578,0,,,,
LRM,Unrelated,-0.1154,0,,,,
LRM,Unrelated,-0.1463,0,,,,
LRM,Unrelated,0.114,0,,,,
LRM,Unrelated,0.2866,0,,,,
LRM,Unrelated,-0.0059,0,,,,
LRM,Unrelated,-0.0042,0,,,,
LRM,Unrelated,-0.1743,0,,,,
LRM,Unrelated,0.0483,0,,,,
LRM,Unrelated,0.0682,0,,,,
LRM,Unrelated,-0.0333,0,,,,
LRM,Unrelated,-0.1146,0,,,,
LRM,Unrelated,0.0306,0,,,,
LRM,Unrelated,-0.0994,0,,,,
LRM,Unrelated,0.0497,0,,,,
LRM,Unrelated,-0.127,0,,,,
LRM,Unrelated,-0.1166,0,,,,
LRM,Unrelated,0.3192,0,,,,
LRM,Unrelated,-0.0546,0,,,,
LRM,Unrelated,0.0221,0,,,,
LRM,Unrelated,-0.0841,0,,,,
LRM,Unrelated,-0.0041,0,,,,
LRM,Unrelated,-0.0849,0,,,,
LRM,Unrelated,0.0579,0,,,,
LRM,Unrelated,0.0555,0,,,,
LRM,Unrelated,0.188,0,,,,
LRM,Unrelated,-0.0021,0,,,,
LRM,Unrelated,-0.124,0,,,,
LRM,Unrelated,0.0391,0,,,,
LRM,Unrelated,0.1554,0,,,,
LRM,Unrelated,0.1502,0,,,,
LRM,Unrelated,0.0046,0,,,,
LRM,Unrelated,-0.0302,0,,,,
LRM,Unrelated,-0.0768,0,,,,
LRM,Unrelated,-0.0525,0,,,,
LRM,Unrelated,-0.0157,0,,,,
LRM,Unrelated,-0.0821,0,,,,
LRM,Unrelated,0.0716,0,,,,
LRM,Unrelated,0.0295,0,,,,
LRM,Unrelated,-0.0316,0,,,,
LRM,Unrelated,-0.148,0,,,,
LRM,Unrelated,0.1768,0,,,,
LRM,Unrelated,-0.1834,0,,,,
LRM,Unrelated,0.1435,0,,,,
LRM,Unrelated,-0.0323,0,,,,
LRM,Unrelated,0.3115,0,,,,
LRM,Unrelated,-0.3355,0,,,,
LRM,Unrelated,-0.0206,0,,,,
LRM,Unrelated,-0.1431,0,,,,
LRM,Unrelated,-0.0867,0,,,,
LRM,Unrelated,-0.0395,0,,,,
LRM,Unrelated,-0.0487,0,,,,
LRM,Unrelated,0.0035,0,,,,
LRM,Unrelated,-0.0994,0,,,,
LRM,Unrelated,-0.0308,0,,,,
LRM,Unrelated,0.2904,0,,,,
LRM,Unrelated,-0.0549,0,,,,
LRM,Unrelated,-0.115,0,,,,
LRM,Unrelated,-0.0656,0,,,,
LRM,Unrelated,-0.224,0,,,,
LRM,Unrelated,-0.0504,0,,,,
LRM,Unrelated,-0.0138,0,,,,
LRM,Unrelated,-0.0912,0,,,,
LRM,Unrelated,-0.0579,0,,,,
LRM,Unrelated,-0.0045,0,,,,
LRM,Unrelated,0.1567,0,,,,
LRM,Unrelated,0.1648,0,,,,
LRM,Unrelated,-0.0017,0,,,,
LRM,Unrelated,0.2159,0,,,,
LRM,Unrelated,0.0966,0,,,,
LRM,Unrelated,-0.0445,0,,,,
LRM,Unrelated,-0.0013,0,,,,
LRM,Unrelated,0.0803,0,,,,
LRM,Unrelated,0.0228,0,,,,
LRM,Unrelated,-0.0208,0,,,,
LRM,Unrelated,-0.1135,0,,,,
LRM,Unrelated,-0.1318,0,,,,
LRM,Unrelated,-0.1916,0,,,,
LRM,Unrelated,-0.0638,0,,,,
LRM,Unrelated,-0.0838,0,,,,
LRM,Unrelated,0.0379,0,,,,
LRM,Unrelated,0.0845,0,,,,
LRM,Unrelated,0.0373,0,,,,
LRM,Unrelated,0.0796,0,,,,
LRM,Unrelated,-0.1091,0,,,,
LRM,Unrelated,-0.0621,0,,,,
LRM,Unrelated,0.0571,0,,,,
LRM,Unrelated,0.0259,0,,,,
LRM,Unrelated,0.1489,0,,,,
LRM,Unrelated,-0.0545,0,,,,
LRM,Unrelated,-0.1249,0,,,,
LRM,Unrelated,-0.0212,0,,,,
LRM,Unrelated,-0.0125,0,,,,
LRM,Unrelated,0.0384,0,,,,
LRM,Unrelated,-0.1033,0,,,,
LRM,Unrelated,-0.1087,0,,,,
LRM,Unrelated,0.3682,0,,,,
LRM,Unrelated,0.1403,0,,,,
LRM,Unrelated,0.1045,0,,,,
LRM,Unrelated,-0.0291,0,,,,
LRM,Unrelated,-0.0075,0,,,,
LRM,Unrelated,0.1045,0,,,,
LRM,Unrelated,0.0759,0,,,,
LRM,Unrelated,-0.0687,0,,,,
LRM,Unrelated,-0.1124,0,,,,
LRM,Unrelated,-0.1489,0,,,,
LRM,Unrelated,0.0465,0,,,,
LRM,Unrelated,0.0017,0,,,,
LRM,Unrelated,0.1958,0,,,,
LRM,Unrelated,-0.1747,0,,,,
LRM,Unrelated,-0.1916,0,,,,
LRM,Unrelated,0.1236,0,,,,
LRM,Unrelated,0.0071,0,,,,
LRM,Unrelated,-0.2094,0,,,,
LRM,Unrelated,-0.0042,0,,,,
LRM,Unrelated,-0.0154,0,,,,
LRM,Unrelated,-0.0322,0,,,,
LRM,Unrelated,-0.0501,0,,,,
LRM,Unrelated,0.0239,0,,,,
LRM,Unrelated,0.0024,0,,,,
LRM,Unrelated,-0.0281,0,,,,
LRM,Unrelated,-0.0856,0,,,,
LRM,Unrelated,-0.0099,0,,,,
LRM,Unrelated,0.1403,0,,,,
LRM,Unrelated,-0.1433,0,,,,
LRM,Unrelated,0.0747,0,,,,
LRM,Unrelated,0.2183,0,,,,
LRM,Unrelated,0.1028,0,,,,
LRM,Unrelated,0.1523,0,,,,
LRM,Unrelated,-0.0083,0,,,,
LRM,Unrelated,0.0465,0,,,,
LRM,Unrelated,-0.0011,0,,,,
LRM,Unrelated,-0.0461,0,,,,
LRM,Unrelated,0.0243,0,,,,
LRM,Unrelated,-0.1303,0,,,,
LRM,Unrelated,-0.038,0,,,,
LRM,Unrelated,-0.2278,0,,,,
LRM,Unrelated,0.0354,0,,,,
LRM,Unrelated,0.0105,0,,,,
LRM,Unrelated,0.0152,0,,,,
LRM,Unrelated,0.0638,0,,,,
LRM,Unrelated,-0.0984,0,,,,
LRM,Unrelated,-0.1751,0,,,,
LRM,Unrelated,0.1194,0,,,,
LRM,Unrelated,-0.1898,0,,,,
LRM,Unrelated,-0.0059,0,,,,
LRM,Unrelated,0.0507,0,,,,
LRM,Unrelated,0.1043,0,,,,
LRM,Unrelated,-0.0866,0,,,,
LRM,Unrelated,0.0862,0,,,,
LRM,Unrelated,-0.0099,0,,,,
LRM,Unrelated,-0.0798,0,,,,
LRM,Unrelated,-0.1157,0,,,,
LRM,Unrelated,-0.0621,0,,,,
LRM,Unrelated,0.1154,0,,,,
LRM,Unrelated,-0.2353,0,,,,
LRM,Unrelated,-0.077,0,,,,
LRM,Unrelated,-0.045,0,,,,
LRM,Unrelated,-0.0627,0,,,,
LRM,Unrelated,-0.0754,0,,,,
LRM,Unrelated,0.2136,0,,,,
LRM,Unrelated,0.1215,0,,,,
LRM,Unrelated,-0.0349,0,,,,
LRM,Unrelated,0.1045,0,,,,
LRM,Unrelated,-0.1812,0,,,,
LRM,Unrelated,-0.1411,0,,,,
LRM,Unrelated,-0.0029,0,,,,
LRM,Unrelated,-0.1639,0,,,,
LRM,Unrelated,-0.0129,0,,,,
LRM,Unrelated,-0.1617,0,,,,
LRM,Unrelated,0.0027,0,,,,
LRM,Unrelated,0.0729,0,,,,
LRM,Unrelated,-0.0328,0,,,,
LRM,Unrelated,0.0029,0,,,,
LRM,Unrelated,-0.0797,0,,,,
LRM,Unrelated,0.2451,0,,,,
LRM,Unrelated,-0.0502,0,,,,
LRM,Unrelated,-0.027,0,,,,
LRM,Unrelated,0.1688,0,,,,
LRM,Unrelated,0.1057,0,,,,
LRM,Unrelated,0.2979,0,,,,
LRM,Unrelated,-0.0674,0,,,,
LRM,Unrelated,-0.2339,0,,,,
LRM,Unrelated,0.0175,0,,,,
LRM,Unrelated,0.0593,0,,,,
LRM,Unrelated,-0.1521,0,,,,
LRM,Unrelated,-0.0629,0,,,,
LRM,Unrelated,0.0121,0,,,,
LRM,Unrelated,-0.0417,0,,,,
LRM,Unrelated,-0.0026,0,,,,
LRM,Unrelated,0.0177,0,,,,
LRM,Unrelated,0.0506,0,,,,
LRM,Unrelated,-0.0967,0,,,,
LRM,Unrelated,-0.0739,0,,,,
LRM,Unrelated,-0.0704,0,,,,
LRM,Unrelated,0.0256,0,,,,
LRM,Unrelated,0.2307,0,,,,
LRM,Unrelated,0.0787,0,,,,
LRM,Unrelated,-0.0453,0,,,,
LRM,Unrelated,0.0441,0,,,,
LRM,Unrelated,-0.181,0,,,,
LRM,Unrelated,0.081,0,,,,
LRM,Unrelated,-0.1221,0,,,,
LRM,Unrelated,-0.1421,0,,,,
LRM,Unrelated,0.1108,0,,,,
LRM,Unrelated,-0.0471,0,,,,
LRM,Unrelated,-0.0663,0,,,,
LRM,Unrelated,-0.0224,0,,,,
LRM,Unrelated,0.0226,0,,,,
LRM,Unrelated,0.156,0,,,,
LRM,Unrelated,-0.0444,0,,,,
LRM,Unrelated,-0.0508,0,,,,
LRM,Unrelated,0.0731,0,,,,
LRM,Unrelated,0.1227,0,,,,
LRM,Unrelated,-0.002,0,,,,
LRM,Unrelated,-0.0766,0,,,,
LRM,Unrelated,0.0875,0,,,,
LRM,Unrelated,-0.1576,0,,,,
LRM,Unrelated,-0.0311,0,,,,
LRM,Unrelated,-0.087,0,,,,
LRM,Unrelated,-0.1072,0,,,,
LRM,Unrelated,-0.0823,0,,,,
LRM,Unrelated,-0.1264,0,,,,
LRM,Unrelated,-0.047,0,,,,
LRM,Unrelated,-0.1342,0,,,,
LRM,Unrelated,0.331,0,,,,
LRM,Unrelated,-0.1434,0,,,,
LRM,Unrelated,-0.1168,0,,,,
LRM,Unrelated,0.0107,0,,,,
LRM,Unrelated,0.113,0,,,,
LRM,Unrelated,0.097,0,,,,
LRM,Unrelated,-0.0493,0,,,,
LRM,Unrelated,0.0312,0,,,,
LRM,Unrelated,0.0082,0,,,,
LRM,Unrelated,-0.2412,0,,,,
LRM,Unrelated,-0.0674,0,,,,
LRM,Unrelated,-0.1508,0,,,,
LRM,Unrelated,0.1389,0,,,,
LRM,Unrelated,-0.0177,0,,,,
LRM,Unrelated,-0.1404,0,,,,
LRM,Unrelated,-0.0561,0,,,,
LRM,Unrelated,-0.1441,0,,,,
LRM,Unrelated,0.0463,0,,,,
LRM,Unrelated,0.0074,0,,,,
LRM,Unrelated,0.0241,0,,,,
LRM,Unrelated,0.1355,0,,,,
LRM,Unrelated,0.0365,0,,,,
LRM,Unrelated,0.1172,0,,,,
LRM,Unrelated,0.2506,0,,,,
LRM,Unrelated,0.0339,0,,,,
LRM,Unrelated,-0.0626,0,,,,
LRM,Unrelated,0.0499,0,,,,
LRM,Unrelated,0.1075,0,,,,
LRM,Unrelated,0.0514,0,,,,
LRM,Unrelated,-0.1062,0,,,,
LRM,Unrelated,-0.1547,0,,,,
LRM,Unrelated,0.108,0,,,,
LRM,Unrelated,0.0812,0,,,,
LRM,Unrelated,-0.0868,0,,,,
LRM,Unrelated,-0.0486,0,,,,
LRM,Unrelated,-0.1049,0,,,,
LRM,Unrelated,0.064,0,,,,
LRM,Unrelated,0.1351,0,,,,
LRM,Unrelated,0.0087,0,,,,
LRM,Unrelated,0.1567,0,,,,
LRM,Unrelated,-0.1223,0,,,,
LRM,Unrelated,0.0954,0,,,,
LRM,Unrelated,-0.0262,0,,,,
LRM,Unrelated,0.0159,0,,,,
LRM,Unrelated,0.0888,0,,,,
LRM,Unrelated,0.1125,0,,,,
LRM,Unrelated,0.1665,0,,,,
LRM,Unrelated,-0.1355,0,,,,
LRM,Unrelated,0.0732,0,,,,
LRM,Unrelated,-0.1636,0,,,,
LRM,Unrelated,-0.008,0,,,,
LRM,Unrelated,0.0481,0,,,,
LRM,Unrelated,0.0925,0,,,,
LRM,Unrelated,-0.0663,0,,,,
LRM,Unrelated,0.0906,0,,,,
LRM,Unrelated,0.0156,0,,,,
LRM,Unrelated,-0.0345,0,,,,
LRM,Unrelated,0.0513,0,,,,
LRM,Unrelated,-0.123,0,,,,
LRM,Unrelated,0.1039,0,,,,